Temperature = 619.437K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      62.7259  4.39474e-14
       62.583   4.8894e-14
        62.44  5.43969e-14
      62.2971  6.05186e-14
      62.1541  6.73288e-14
      62.0112  7.49048e-14
      61.8682  8.33327e-14
      61.7253   9.2708e-14
      61.5823  1.03137e-13
      61.4393  1.14739e-13
      61.2964  1.27645e-13
      61.1534  1.42001e-13
      61.0105  1.57971e-13
      60.8675  1.75736e-13
      60.7246  1.95496e-13
      60.5816  2.17477e-13
      60.4387  2.41928e-13
      60.2957  2.69126e-13
      60.1528  2.99378e-13
      60.0098  3.33029e-13
      59.8668  3.70459e-13
      59.7239  4.12093e-13
      59.5809  4.58403e-13
       59.438  5.09912e-13
       59.295  5.67206e-13
      59.1521  6.30931e-13
      59.0091  7.01811e-13
      58.8662  7.80647e-13
      58.7232  8.68332e-13
      58.5802  9.65859e-13
      58.4373  1.07433e-12
      58.2943  1.19498e-12
      58.1514  1.32916e-12
      58.0084  1.47839e-12
      57.8655  1.64437e-12
      57.7225  1.82897e-12
      57.5796  2.03428e-12
      57.4366  2.26262e-12
      57.2936  2.51656e-12
      57.1507  2.79899e-12
      57.0077  3.11308e-12
      56.8648   3.4624e-12
      56.7218  3.85087e-12
      56.5789   4.2829e-12
      56.4359  4.76336e-12
       56.293  5.29768e-12
        56.15  5.89188e-12
       56.007  6.55268e-12
      55.8641  7.28753e-12
      55.7211  8.10472e-12
      55.5782  9.01348e-12
      55.4352   1.0024e-11
      55.2923  1.11478e-11
      55.1493  1.23975e-11
      55.0064  1.37871e-11
      54.8634  1.53324e-11
      54.7204  1.70507e-11
      54.5775  1.89615e-11
      54.4345  2.10862e-11
      54.2916  2.34487e-11
      54.1486  2.60758e-11
      54.0057   2.8997e-11
      53.8627  3.22451e-11
      53.7198  3.58567e-11
      53.5768  3.98726e-11
      53.4338  4.43379e-11
      53.2909  4.93028e-11
      53.1479  5.48232e-11
       53.005  6.09611e-11
       52.862  6.77858e-11
      52.7191  7.53738e-11
      52.5761  8.38105e-11
      52.4332  9.31907e-11
      52.2902   1.0362e-10
      52.1473  1.15215e-10
      52.0043  1.28107e-10
      51.8613   1.4244e-10
      51.7184  1.58376e-10
      51.5754  1.76093e-10
      51.4325  1.95789e-10
      51.2895  2.17688e-10
      51.1466  2.42033e-10
      51.0036  2.69099e-10
      50.8607  2.99189e-10
      50.7177   3.3264e-10
      50.5747  3.69829e-10
      50.4318  4.11171e-10
      50.2888  4.57131e-10
      50.1459  5.08224e-10
      50.0029  5.65022e-10
        49.86  6.28163e-10
       49.717  6.98353e-10
      49.5741   7.7638e-10
      49.4311  8.63117e-10
      49.2881  9.59535e-10
      49.1452  1.06672e-09
      49.0022  1.18586e-09
      48.8593  1.31829e-09
      48.7163  1.46551e-09
      48.5734  1.62915e-09
      48.4304  1.81104e-09
      48.2875  2.01323e-09
      48.1445  2.23797e-09
      48.0015  2.48777e-09
      47.8586  2.76543e-09
      47.7156  3.07405e-09
      47.5727  3.41709e-09
      47.4297  3.79837e-09
      47.2868  4.22215e-09
      47.1438  4.69318e-09
      47.0009   5.2167e-09
      46.8579  5.79857e-09
      46.7149  6.44529e-09
       46.572  7.16406e-09
       46.429  7.96293e-09
      46.2861  8.85079e-09
      46.1431  9.83755e-09
      46.0002  1.09342e-08
      45.8572  1.21531e-08
      45.7143  1.35076e-08
      45.5713   1.5013e-08
      45.4284   1.6686e-08
      45.2854  1.85453e-08
      45.1424  2.06116e-08
      44.9995  2.29078e-08
      44.8565  2.54597e-08
      44.7136  2.82956e-08
      44.5706   3.1447e-08
      44.4277  3.49491e-08
      44.2847  3.88408e-08
      44.1418  4.31655e-08
      43.9988  4.79713e-08
      43.8558  5.33116e-08
      43.7129  5.92459e-08
      43.5699  6.58401e-08
       43.427  7.31675e-08
       43.284  8.13097e-08
      43.1411   9.0357e-08
      42.9981   1.0041e-07
      42.8552  1.11581e-07
      42.7122  1.23993e-07
      42.5692  1.37784e-07
      42.4263  1.53108e-07
      42.2833  1.70135e-07
      42.1404  1.89053e-07
      41.9974  2.10073e-07
      41.8545  2.33427e-07
      41.7115  2.59376e-07
      41.5686  2.88206e-07
      41.4256  3.20238e-07
      41.2826  3.55826e-07
      41.1397  3.95365e-07
      40.9967  4.39294e-07
      40.8538  4.88098e-07
      40.7108  5.42319e-07
      40.5679  6.02558e-07
      40.4249  6.69481e-07
       40.282   7.4383e-07
       40.139  8.26427e-07
       39.996  9.18187e-07
      39.8531  1.02012e-06
      39.7101  1.13337e-06
      39.5672  1.25917e-06
      39.4242  1.39892e-06
      39.2813  1.55417e-06
      39.1383  1.72663e-06
      38.9954  1.91821e-06
      38.8524  2.13102e-06
      38.7094  2.36742e-06
      38.5665  2.63001e-06
      38.4235   2.9217e-06
      38.2806  3.24571e-06
      38.1376  3.60562e-06
      37.9947  4.00539e-06
      37.8517  4.44944e-06
      37.7088  4.94268e-06
      37.5658  5.49053e-06
      37.4229  6.09904e-06
      37.2799  6.77492e-06
      37.1369  7.52563e-06
       36.994  8.35943e-06
       36.851  9.28552e-06
      36.7081  1.03141e-05
      36.5651  1.14565e-05
      36.4222  1.27253e-05
      36.2792  1.41345e-05
      36.1363  1.56995e-05
      35.9933  1.74377e-05
      35.8503  1.93681e-05
      35.7074  2.15119e-05
      35.5644  2.38928e-05
      35.4215   2.6537e-05
      35.2785  2.94735e-05
      35.1356  3.27345e-05
      34.9926   3.6356e-05
      34.8497  4.03777e-05
      34.7067  4.48438e-05
      34.5637  4.98034e-05
      34.4208  5.53109e-05
      34.2778  6.14268e-05
      34.1349  6.82182e-05
      33.9919  7.57596e-05
       33.849  8.41338e-05
       33.706  9.34327e-05
      33.5631  0.000103758
      33.4201  0.000115224
      33.2771  0.000127954
      33.1342   0.00014209
      32.9912  0.000157786
      32.8483  0.000175214
      32.7053  0.000194565
      32.5624   0.00021605
      32.4194  0.000239906
      32.2765  0.000266392
      32.1335  0.000295799
      31.9905   0.00032845
      31.8476  0.000364699
      31.7046  0.000404946
      31.5617  0.000449628
      31.4187  0.000499235
      31.2758  0.000554309
      31.1328  0.000615452
      30.9899  0.000683332
      30.8469   0.00075869
      30.7039  0.000842349
       30.561  0.000935222
       30.418   0.00103832
      30.2751   0.00115278
      30.1321   0.00127983
      29.9892   0.00142087
      29.8462   0.00157744
      29.7033   0.00175124
      29.5603   0.00194417
      29.4174   0.00215833
      29.2744   0.00239605
      29.1314   0.00265992
      28.9885   0.00295282
      28.8455   0.00327793
      28.7026    0.0036388
      28.5596   0.00403935
      28.4167   0.00448393
      28.2737   0.00497739
      28.1308   0.00552509
      27.9878   0.00613299
      27.8448   0.00680769
      27.7019   0.00755653
      27.5589   0.00838764
       27.416   0.00931005
       27.273    0.0103338
      27.1301    0.0114699
      26.9871    0.0127309
      26.8442    0.0141302
      26.7012    0.0156833
      26.5582    0.0174067
      26.4153    0.0193194
      26.2723     0.021442
      26.1294    0.0237974
      25.9864    0.0264114
      25.8435     0.029312
      25.7005    0.0325309
      25.5576    0.0361028
      25.4146    0.0400664
      25.2716    0.0444646
      25.1287     0.049345
      24.9857    0.0547604
      24.8428    0.0607694
      24.6998    0.0674369
      24.5569    0.0748351
      24.4139    0.0830438
       24.271    0.0921519
       24.128     0.102258
       23.985      0.11347
      23.8421     0.125911
      23.6991     0.139713
      23.5562     0.155027
      23.4132     0.172017
      23.2703     0.190867
      23.1273      0.21178
      22.9844     0.234981
      22.8414      0.26072
      22.6984     0.289276
      22.5555     0.320955
      22.4125     0.356098
      22.2696     0.395085
      22.1266     0.438335
      21.9837     0.486312
      21.8407     0.539535
      21.6978     0.598574
      21.5548     0.664065
      21.4119     0.736712
      21.2689     0.817296
      21.1259     0.906682
       20.983      1.00583
        20.84      1.11581
      20.6971       1.2378
      20.5541       1.3731
      20.4112      1.52318
      20.2682      1.68963
      20.1253      1.87426
      19.9823      2.07902
      19.8393      2.30613
      19.6964      2.55802
      19.5534      2.83737
      19.4105       3.1472
      19.2675      3.49081
      19.1246      3.87188
      18.9816       4.2945
      18.8387      4.76318
      18.6957      5.28294
      18.5527      5.85934
      18.4098      6.49854
      18.2668      7.20737
      18.1239      7.99341
      17.9809      8.86505
       17.838      9.83161
       17.695      10.9034
      17.5521      12.0919
      17.4091      13.4097
      17.2661       14.871
      17.1232      16.4912
      16.9802      18.2878
      16.8373      20.2797
      16.6943      22.4884
      16.5514      24.9372
      16.4084      27.6523
      16.2655      30.6626
      16.1225      34.0001
      15.9795      37.7004
      15.8366      41.8028
      15.6936      46.3509
      15.5507      51.3932
      15.4077      56.9832
      15.2648      63.1803
      15.1218      70.0503
      14.9789      77.6663
      14.8359      86.1091
       14.693      95.4683
        14.55      105.843
       14.407      117.344
      14.2641      130.093
      14.1211      144.224
      13.9782      159.888
      13.8352      177.251
      13.6923      196.497
      13.5493      217.829
      13.4064      241.474
      13.2634      267.681
      13.1204      296.728
      12.9775      328.922
      12.8345      364.604
      12.6916      404.151
      12.5486       447.98
      12.4057      496.556
      12.2627       550.39
      12.1198      610.052
      11.9768      676.171
      11.8338      749.445
      11.6909      830.647
      11.5479      920.633
       11.405      1020.35
       11.262      1130.86
      11.1191      1253.31
      10.9761         1389
      10.8332      1539.36
      10.6902      1705.96
      10.5472      1890.57
      10.4043      2095.13
      10.2613      2321.79
      10.1184      2572.92
